global_index,file_part,entry_uid,entry_id,headword,pos,gender,page_start,page_end,senses_json,translations_json,etymologies_json,citations_json,biblio_json,gramgrp_json,xrefs_json,has_sense,has_tr,has_etym,has_cit,has_xref,sense_count,tr_count,etym_count,cit_count
14896,1,14896,n14895,ἀργῠρ-ωματικὴ,,,236,,"[""for making moulds for silver reliefs, BMus. Inscr. 481 *, 542 , 549 (Ephesus,ii A. D.).""]","[""for making moulds for silver reliefs, BMus. Inscr.""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14897,1,14897,n14896,ἀργῠρ-ωμάτιον,,τό,236,,"[""ἀργῠρ-ωμάτιον,τό, Dim. of ἀργύρωμα, Arr. Epict. 3.26.36 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
14898,1,14898,n14897,ἀργῠρ-ώνητος,,,236,,"[""bought with silver, θεράποντες Hdt. 4.72 ; ὑφαί A. Ag. 949 ;ὁ ἀ.,i. e.slave, Isoc. 14.18 ; ἀ. σέθεν E. Alc. 676 ; ἀ. ἄμπελος PAvrom. 1 A 16 (i B.C.), cf. PLond. 2.198 (ii A.D.).""]","[""bought with silver,"",""slave,""]",[],"[{""biblio"":"""",""quote"":""θεράποντες""},{""biblio"":""Hdt. | 4.72"",""quote"":""θεράποντες Hdt. 4.72""},{""biblio"":"""",""quote"":""ὑφαί""},{""biblio"":""A. | Ag. | 949"",""quote"":""ὑφαί A. Ag. 949""},{""biblio"":"""",""quote"":""ἀ. σέθεν""},{""biblio"":""E. | Alc. | 676"",""quote"":""ἀ. σέθεν E. Alc. 676""},{""biblio"":"""",""quote"":""ἀ. ἄμπελος""},{""biblio"":""PAvrom. | 1"",""quote"":""ἀ. ἄμπελος PAvrom. 1""}]","[""A. | Ag. | 949"",""E. | Alc. | 676"",""Hdt. | 4.72"",""PAvrom. | 1""]",{},[],1,1,0,1,0,1,2,0,8
14899,1,14899,n14898,ἀργῠρ-ωρῠχεῖον,,τό,236,,"[""silver-mine,Sch. Aeschin. 1.100 .""]","[""silver-mine,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14900,1,14900,n14899,ἀργῠρ-ωταί,,οἱ,236,,"[""board of officials, GDI 1267.16 (Sillyon).""]","[""board of officials""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14901,1,14901,n14900,ἀργ-ύφεος,Adj.,,236,,"[""silver-shining, silver-white, σπέος Il. 18.50 ; φᾶρος Od. 5.230 ; ἐσθής Hes. Th. 574 ; νάματα AP 9.633 ( Damoch. ); ὠεόν Orph. Fr. 70 , cf. Mus.Belg. 16.71 (Athens,ii A.D.), Epic. in POxy. 421.6 .""]","[""silver-shining, silver-white,""]",[],"[{""biblio"":"""",""quote"":""σπέος""},{""biblio"":""Il. | 18.50"",""quote"":""σπέος Il. 18.50""},{""biblio"":"""",""quote"":""φᾶρος""},{""biblio"":""Od. | 5.230"",""quote"":""φᾶρος Od. 5.230""},{""biblio"":"""",""quote"":""ἐσθής""},{""biblio"":""Hes. | Th. | 574"",""quote"":""ἐσθής Hes. Th. 574""},{""biblio"":"""",""quote"":""νάματα""},{""biblio"":""AP | 9.633"",""quote"":""νάματα AP 9.633""},{""biblio"":"""",""quote"":""ὠεόν""},{""biblio"":""Orph. | Fr. | 70"",""quote"":""ὠεόν Orph. Fr. 70""}]","[""AP | 9.633"",""Hes. | Th. | 574"",""Il. | 18.50"",""Od. | 5.230"",""Orph. | Fr. | 70""]",{},[],1,1,0,1,0,1,1,0,10
14902,1,14902,n14901,ἄργ-ῠφος,,,236,,"[""ἄργ-ῠφος,ον,=foreg., epith. of sheep, Il. 24.621 , Od. 10.85 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
14903,1,14903,n14902,Ἀργώ,Adj.,ἡ,236,,"[""Argo,the ship in which Jason sailed to Colchis,the Swift,first in Od. 12.70 :—Adj. Ἀργῷος,α,ον,of the Argo, δόρυ, σκάφος, E. Andr. 793 (lyr.), Med. 477 ."",""the constellation Argo, Eudox. ap. Hipparch. 1.2.20 , Arat. 342 , etc."",""tree of whose timber the Argo was built, Hsch.""]","[""Argo,"",""the Swift,"",""of the Argo,"",""Argo,""]","[""ἀργός, ή, όν""]",[],[],{},[],1,1,1,0,0,3,4,1,0
14904,1,14904,n14903,ἀργώδης,,,236,,"[""lazy, Aesop. 413 .""]","[""lazy,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14905,1,14905,n14904,ἀργωπός,,,236,,"[""white, Nic. Fr. 74.19 .""]","[""white,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14906,1,14906,n14905,ἄρδᾰ,,ἡ,236,,"[""dirt, τὴν ἄρδαν ἀπ' ἐμοῦ σπόγγισον Pherecr. 53 .""]","[""dirt,""]",[],"[{""biblio"":"""",""quote"":""τὴν ἄρδαν ἀπ' ἐμοῦ σπόγγισον""},{""biblio"":""Pherecr. | 53"",""quote"":""τὴν ἄρδαν ἀπ' ἐμοῦ σπόγγισον Pherecr. 53""}]","[""Pherecr. | 53""]",{},[],1,1,0,1,0,1,1,0,2
14907,1,14907,n14906,ἀρδάλιον,,τό,236,,"[""water-pot or trough, Hsch.""]","[""water-pot"",""trough,""]",[],[],[],{},[],1,1,0,0,0,1,2,0,0
14908,1,14908,n14907,ἄρδαλος:,,,236,,"[""ἄρδαλος: ὁ μὴ καθαρῶς ζῶν, Erot. ; cf.ἀρδάλους: εἰκαίους, Hsch. :— also ἄρδαλος: μόλυσμα,Id.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
14909,1,14909,n14908,ἀρδᾰλόω,,,236,,"[""smear, Hp. Nat.Mul. 67 , Philem. 59 ;spread a plaster, Hp. Mul. 1.20 :— Pass. , ἠρδαλωμένος filthy, LXX Si. 22.1 ; also ἀρδαλωμένους: ταρασσομένους, Hsch.""]","[""smear,"",""spread"",""filthy,""]",[],"[{""biblio"":"""",""quote"":""ἠρδαλωμένος""},{""biblio"":""LXX | Si. | 22.1"",""quote"":""ἠρδαλωμένος filthy, LXX Si. 22.1""}]","[""LXX | Si. | 22.1""]",{},[],1,1,0,1,0,1,3,0,2
14910,1,14910,n14909,ἀρδάνιον,,τό,236,,"[""= ἀρδάλιον , Ael.Dion. Fr. 66 , Poll. 8.66 , AB 441 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἀρδάλιον""},{""type"":"""",""target"":"""",""text"":""= ἀρδάλιον""}]",1,0,0,0,1,1,0,0,0
14911,1,14911,n14910,ἀρδ-εία,,ἡ,236,,"[""irrigation, Str. 4.6.7 , Plu. 2.688a (pl.), BGU 283.6 (ii A.D.);εἰς ἀρδείαν τῆς γῆς Wilcken Chr. 461.24 (iii A.D.); of a horse, εἰς ἀρδείαν ἄγειν Ael. NA 7.12 .""]","[""irrigation,""]",[],"[{""biblio"":"""",""quote"":""εἰς ἀρδείαν ἄγειν""},{""biblio"":""Ael. | NA | 7.12"",""quote"":""εἰς ἀρδείαν ἄγειν Ael. NA 7.12""}]","[""Ael. | NA | 7.12""]",{},[],1,1,0,1,0,1,1,0,2
14912,1,14912,n14911,ἀρδ-εύσιμος,,,236,,"[""irrigated, Hsch. s.v. κατάρρυτα.""]","[""irrigated,""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""κατάρρυτα.""},{""type"":"""",""target"":"""",""text"":""s.v. κατάρρυτα.""}]",1,1,0,0,1,1,1,0,0
14913,1,14913,n14912,ἄρδ-ευσις,,ἡ,236,,"[""ἄρδ-ευσις,εως,ἡ, (ἀρδεύω) =foreg., Hp. Hebd. 1.87 , Plb. 9 43.5 (pl.), Moschio ap. Ath. 5.207d , J. AJ 3.1.3 .""]",[],"[""ἀρδεύω""]",[],[],{},[],1,0,1,0,0,1,0,1,0
14914,1,14914,n14913,ἀρδ-ευτέον,,,236,,"[""one must water, irrigate, Gp. 9.11.3 .""]","[""one must water, irrigate,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14915,1,14915,n14914,ἀρδ-ευτής,,ὁ,236,,"[""waterer, Man. 4.258 .""]","[""waterer,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14916,1,14916,n14915,ἀρδ-ευτός,,,236,,"[""watered, Sosith. 7 .""]","[""watered,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14917,1,14917,n14916,ἀρδ-εύω,,,236,,"[""= ἄρδω ,water, irrigate, A. Pr. 852 , Arist. HA 601b13 , Pr. 924b15 , Thphr. HP 7.5.2 , etc.:— Pass. , Com.Adesp. 29 D. , Plb. 10.28.3 , PThead. 16.10 (iv A.D.); βόσκομαι καὶ ἀρδεύομαι M.Ant. 5.4 : metaph., [ Θουκυδίδης] ὁ τὸν Δημοσθένην πολλάκις ἀρδεύσας Chor. in Philol. 54.120 :— Pass. , Plot. 2.9.3 .""]","[""water, irrigate,""]",[],"[{""biblio"":"""",""quote"":""βόσκομαι καὶ ἀρδεύομαι""},{""biblio"":""M.Ant. | 5.4"",""quote"":""βόσκομαι καὶ ἀρδεύομαι M.Ant. 5.4""},{""biblio"":"""",""quote"":""Θουκυδίδης] ὁ τὸν Δημοσθένην πολλάκις ἀρδεύσας""},{""biblio"":""Chor."",""quote"":""Θουκυδίδης] ὁ τὸν Δημοσθένην πολλάκις ἀρδεύσας Chor.""}]","[""Chor."",""M.Ant. | 5.4""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἄρδω""},{""type"":"""",""target"":"""",""text"":""= ἄρδω""}]",1,1,0,1,1,1,1,0,4
14918,1,14918,n14917,ἀρδ-ηθμός,,ὁ,236,,"[""= ἀρδμός , Lyc. 622 , Nic. Th. 401 .""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἀρδμός""},{""type"":"""",""target"":"""",""text"":""= ἀρδμός""}]",1,0,0,0,1,1,0,0,0
14919,1,14919,n14918,ἄρδην,Adv.,,236,,"[""lifted up on high,of a vase carried on the head, S. Ant. 430 ; φέρειν ἄ. E. Alc. 608 ; πηδῶντος ἄ. Ἔκτορος τάφρων ὕπερ S. Aj. 1279 ."",""utterly, wholly, εἰς Τάρταρον ἄ. ῥίψειε δέμας A. Pr. 1051 , cf. E. Hec. 887 ; πᾶσαν ἄ. πόλιν ἀπολλύναι Pl. R. 421a ; ἄ. διαφθείρεσθαι Id. Lg. 677c ; Φωκέων ἄ. ὄλεθρος D. 19.141 ; πεπτωκὸς ἄ. πολίτευμα Plb. 1.35.5 ;ὄμνυμι πάντας ἄ. τοὺς θεούς all together,all at once, Ar. Th. 274 , cf. X. An. 7.1.12 ; later εἰς ἄ., πόλιν ἐξελεῖν Hld. 9.2 .""]","[""lifted up on high,"",""utterly, wholly,"",""together,"",""at once,""]","[""ἀείρω""]","[{""biblio"":"""",""quote"":""φέρειν ἄ.""},{""biblio"":""E. | Alc. | 608"",""quote"":""φέρειν ἄ. E. Alc. 608""},{""biblio"":"""",""quote"":""πηδῶντος ἄ. Ἔκτορος τάφρων ὕπερ""},{""biblio"":""S. | Aj. | 1279"",""quote"":""πηδῶντος ἄ. Ἔκτορος τάφρων ὕπερ S. Aj. 1279""},{""biblio"":"""",""quote"":""εἰς Τάρταρον ἄ. ῥίψειε δέμας""},{""biblio"":""A. | Pr. | 1051"",""quote"":""εἰς Τάρταρον ἄ. ῥίψειε δέμας A. Pr. 1051""},{""biblio"":"""",""quote"":""πᾶσαν ἄ. πόλιν ἀπολλύναι""},{""biblio"":""Pl. | R. | 421a"",""quote"":""πᾶσαν ἄ. πόλιν ἀπολλύναι Pl. R. 421a""},{""biblio"":"""",""quote"":""ἄ. διαφθείρεσθαι""},{""biblio"":""Id. | Lg. | 677c"",""quote"":""ἄ. διαφθείρεσθαι Id. Lg. 677c""},{""biblio"":"""",""quote"":""Φωκέων ἄ. ὄλεθρος""},{""biblio"":""D. | 19.141"",""quote"":""Φωκέων ἄ. ὄλεθρος D. 19.141""},{""biblio"":"""",""quote"":""πεπτωκὸς ἄ. πολίτευμα""},{""biblio"":""Plb. | 1.35.5"",""quote"":""πεπτωκὸς ἄ. πολίτευμα Plb. 1.35.5""},{""biblio"":"""",""quote"":""εἰς ἄ., πόλιν ἐξελεῖν""},{""biblio"":""Hld. | 9.2"",""quote"":""εἰς ἄ., πόλιν ἐξελεῖν Hld. 9.2""}]","[""A. | Pr. | 1051"",""D. | 19.141"",""E. | Alc. | 608"",""Hld. | 9.2"",""Id. | Lg. | 677c"",""Pl. | R. | 421a"",""Plb. | 1.35.5"",""S. | Aj. | 1279""]",{},[],1,1,1,1,0,2,4,1,16
14920,1,14920,n14919,ἀρδικός:,,,236,,"[""ἀρδικός: φαρέτρα, Hsch.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
14921,1,14921,n14920,ἀρδῐοθήρα,,ἡ,236,,"[""forceps to extract arrow-heads,etc., Serv. ad Virg. Aen. 8.453 , 12.404 .""]","[""forceps to extract arrow-heads,""]","[""ἄρδις""]",[],[],{},[],1,1,1,0,0,1,1,1,0
14922,1,14922,n14921,ἄρδις,,ἡ,236,,"[""point of an arrow,acc. ἄρδιν Hdt. 4.81 ; acc. pl.ἄρδις( Ion. ) 1.215 ; gen. ἀρδίων 4.81 :—on A. Pr. 880 v. ἄπυρος."",""arrow, Lyc. 63 .""]","[""point of an arrow,"",""arrow,""]",[],"[{""biblio"":"""",""quote"":""ἄρδιν""},{""biblio"":""Hdt. | 4.81"",""quote"":""ἄρδιν Hdt. 4.81""},{""biblio"":"""",""quote"":""ἀρδίων""},{""biblio"":""4.81"",""quote"":""ἀρδίων 4.81""}]","[""4.81"",""Hdt. | 4.81""]",{},"[{""type"":""ref"",""target"":"""",""text"":""ἄπυρος.""},{""type"":"""",""target"":"""",""text"":""v. ἄπυρος.""}]",1,1,0,1,1,2,2,0,4
14923,1,14923,n14922,ἀρδμός,,ὁ,236,,"[""means of watering, Il. 18.521 , Od. 13.247 , Nonn. D. 26.185 ;watering-place, A.R. 4.1247 ."",""draught, νέκταρος prob. in Orph. Fr. 189 .""]","[""means of watering,"",""watering-place,"",""draught,""]",[],[],[],{},[],1,1,0,0,0,2,3,0,0
14924,1,14924,n14923,ἀρδρομηκιαῖος,,,236,,"[""ἀρδρομηκιαῖος,α,ον, dub. in POxy. 896.12 (iv A.D.); cf.ἀνδρο-.""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
14925,1,14925,n14924,ἄρδω,,,236,,"[""ἦρδον Pl. Ti. 76a , Ion. 3 sg. ἄρδεσκε Hdt. 2.13 :aor. ἦρσα Id. 5.12 ,subj. ἄρσῃ Id. 2.14 ,part. ἄρσας Id. 2.14 , 5.12 : used by Att. only in pres.and impf.:—water: hence,"",""give drink to cattle,ἵππους ἄρσασα βαθυσχοίνοιο Μέλητος from or at the Meles, h.Hom. 9.3 ; ἄ. Σιμόεντος Euph. 66 ; ἦρσε τὸν ἵππον Hdt. l.c.; of rivers,furnish drink for men, Pi. O. 5.12 :— Pass. ,drink, ἀρδόμενοι οὐρῆες ἀπὸ πηγέων h.Ap. 263 : metaph.,ἄ. φωτί to be drunk with light, Plot. 2.9.3 ."",""water land, of rivers, Hdt. 2.14 , A. Pers. 487 , 806 , etc.; of men,irrigate, μισθωτὸς ἄρδει πεδία Timocl. 15.5 , cf. Arist. GC 335a14 ; θεὸς ἄ. γῆν Ph. 1.50 :— Pass. ,to be watered,of countries, Hdt. 2.13 ;σῖτος χερσὶ ἀρδόμενος watered by hand, Id. 1.193 ;ἐκ τοῦ ποταμοῦ ibid., cf. Ibyc. 1 , Ath. 2.43c ;καρποὺς ἀρδομέναν . . χθόνα having its corn watered, Ar. Nu. 282 ; Νυμφάων ὅθδεται ἄστυ Ἀθήνης IG 3.1354.5 ."",""metaph.,foster, cherish, ὄλβον ἄ. Pi. O. 5.23 ;πάτραν Χαρίτω<>ν ἄρδειν δρόσῳ,i.e. cover with glory, Id. I. 6(5).64 ; τὸ λογιστικὸν ἄ. καὶ αὔξειν Pl. R. 550b , cf. 606d , etc.; ἄ. νοῦν οἴνῳ Ar. Eq. 96 ; συμποσίοις ἄρδοντες αὑτούς Pl. Phdr. 276d , cf. X. Smp. 2.24 ."",""guzzle, πολὺν ἄκρατον Ph. 1.639 ."",""pour forth, θεὸς ἄ. χάριτας Id. 2.294 :— Pass. , ib. 244 . (ᾱ̓acc. to Hdn.Gr. 2.109 .)""]","[""water"",""give drink to"",""from"",""at"",""furnish drink for"",""drink,"",""to be drunk with"",""water"",""irrigate,"",""to be watered,"",""watered"",""having its"",""watered,"",""foster, cherish,"",""guzzle,"",""pour forth,""]",[],"[{""biblio"":"""",""quote"":""ἦρδον""},{""biblio"":""Pl. | Ti. | 76a"",""quote"":""ἦρδον Pl. Ti. 76a""},{""biblio"":"""",""quote"":""ἄρδεσκε""},{""biblio"":""Hdt. | 2.13"",""quote"":""ἄρδεσκε Hdt. 2.13""},{""biblio"":"""",""quote"":""ἦρσα""},{""biblio"":""Id. | 5.12"",""quote"":""ἦρσα Id. 5.12""},{""biblio"":"""",""quote"":""ἄρσῃ""},{""biblio"":""Id. | 2.14"",""quote"":""ἄρσῃ Id. 2.14""},{""biblio"":"""",""quote"":""ἄρσας""},{""biblio"":""Id. | 2.14"",""quote"":""ἄρσας Id. 2.14""},{""biblio"":"""",""quote"":""ἄ. Σιμόεντος""},{""biblio"":""Euph. | 66"",""quote"":""ἄ. Σιμόεντος Euph. 66""},{""biblio"":"""",""quote"":""ἦρσε τὸν ἵππον""},{""biblio"":""Hdt."",""quote"":""ἦρσε τὸν ἵππον Hdt.""},{""biblio"":"""",""quote"":""ἀρδόμενοι οὐρῆες ἀπὸ πηγέων""},{""biblio"":""h.Ap. | 263"",""quote"":""ἀρδόμενοι οὐρῆες ἀπὸ πηγέων h.Ap. 263""},{""biblio"":"""",""quote"":""μισθωτὸς ἄρδει πεδία""},{""biblio"":""Timocl. | 15.5"",""quote"":""μισθωτὸς ἄρδει πεδία Timocl. 15.5""},{""biblio"":"""",""quote"":""θεὸς ἄ. γῆν""},{""biblio"":""Ph. | 1.50"",""quote"":""θεὸς ἄ. γῆν Ph. 1.50""},{""biblio"":"""",""quote"":""Νυμφάων ὅθδεται ἄστυ Ἀθήνης""},{""biblio"":""IG | 3.1354.5"",""quote"":""Νυμφάων ὅθδεται ἄστυ Ἀθήνης IG 3.1354.5""},{""biblio"":"""",""quote"":""ὄλβον ἄ.""},{""biblio"":""Pi. | O. | 5.23"",""quote"":""ὄλβον ἄ. Pi. O. 5.23""},{""biblio"":"""",""quote"":""τὸ λογιστικὸν ἄ. καὶ αὔξειν""},{""biblio"":""Pl. | R. | 550b"",""quote"":""τὸ λογιστικὸν ἄ. καὶ αὔξειν Pl. R. 550b""},{""biblio"":"""",""quote"":""ἄ. νοῦν οἴνῳ""},{""biblio"":""Ar. | Eq. | 96"",""quote"":""ἄ. νοῦν οἴνῳ Ar. Eq. 96""},{""biblio"":"""",""quote"":""συμποσίοις ἄρδοντες αὑτούς""},{""biblio"":""Pl. | Phdr. | 276d"",""quote"":""συμποσίοις ἄρδοντες αὑτούς Pl. Phdr. 276d""},{""biblio"":"""",""quote"":""πολὺν ἄκρατον""},{""biblio"":""Ph. | 1.639"",""quote"":""πολὺν ἄκρατον Ph. 1.639""},{""biblio"":"""",""quote"":""θεὸς ἄ. χάριτας""},{""biblio"":""Id. | 2.294"",""quote"":""θεὸς ἄ. χάριτας Id. 2.294""}]","[""Ar. | Eq. | 96"",""Euph. | 66"",""Hdt."",""Hdt. | 2.13"",""IG | 3.1354.5"",""Id. | 2.14"",""Id. | 2.294"",""Id. | 5.12"",""Ph. | 1.50"",""Ph. | 1.639"",""Pi. | O. | 5.23"",""Pl. | Phdr. | 276d"",""Pl. | R. | 550b"",""Pl. | Ti. | 76a"",""Timocl. | 15.5"",""h.Ap. | 263""]",{},[],1,1,0,1,0,6,16,0,34
14926,1,14926,n14925,Ἀρέθουσα,Adj.,ἡ,236,,"[""κρῆναι ἀρέθουσαι Choeril. 2 :—Adj. Ἀρεθούσιος,α,ον , ὅδωρ AP 9.362.18 . (A participial form;ἀρέθω is cited by Hdn.Gr. 1.440 without expl.)""]",[],[],"[{""biblio"":"""",""quote"":""κρῆναι ἀρέθουσαι""},{""biblio"":""Choeril. | 2"",""quote"":""κρῆναι ἀρέθουσαι Choeril. 2""},{""biblio"":"""",""quote"":"", ὅδωρ""},{""biblio"":""AP | 9.362.18"",""quote"":"", ὅδωρ AP 9.362.18""}]","[""AP | 9.362.18"",""Choeril. | 2""]",{},[],1,0,0,1,0,1,0,0,4
14927,1,14927,n14926,ἀρειά,,ἡ,236,,"[""menaces, threats, λευγαλέοις ἐπέεσσιν . . καὶ ἀρειῇ Il. 20.109 , but μειλιχίοις ἐπέεσσιν . . καὶ ἀρειῇ 21.339 ; πολλὰ δὲ μειλιχίοισι . . πολλὰ δ' ἀρειῇ 17.431 .""]","[""menaces, threats,""]",[],"[{""biblio"":"""",""quote"":""λευγαλέοις ἐπέεσσιν . . καὶ ἀρειῇ""},{""biblio"":""Il. | 20.109"",""quote"":""λευγαλέοις ἐπέεσσιν . . καὶ ἀρειῇ Il. 20.109""},{""biblio"":"""",""quote"":""μειλιχίοις ἐπέεσσιν . . καὶ ἀρειῇ""},{""biblio"":""21.339"",""quote"":""μειλιχίοις ἐπέεσσιν . . καὶ ἀρειῇ 21.339""},{""biblio"":"""",""quote"":""πολλὰ δὲ μειλιχίοισι . . πολλὰ δ' ἀρειῇ""},{""biblio"":""17.431"",""quote"":""πολλὰ δὲ μειλιχίοισι . . πολλὰ δ' ἀρειῇ 17.431""}]","[""17.431"",""21.339"",""Il. | 20.109""]",{},[],1,1,0,1,0,1,1,0,6
14928,1,14928,n14927,ἀρειάω,,,236,,"[""= ἀπειλέω , Hippon. 65 . (Cf.ἄρος: βλάβος ἀκούσιον, Hsch. , Skt.irasyā´'malevolence'.)""]","[""irasyā´""]",[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""ἀπειλέω""},{""type"":"""",""target"":"""",""text"":""= ἀπειλέω""}]",1,1,0,0,1,1,1,0,0
14929,1,14929,n14928,Ἀρειθύσᾰνος,,ὁ,236,,"[""tassel of Ares,word for a brave warrior, A. Fr. 203 . (Cf. Paus.Gr. Fr. 67 .)""]","[""tassel of Ares,""]",[],[],[],{},[],1,1,0,0,0,1,1,0,0
14930,1,14930,n14929,Ἀρεϊκός,,,236,,"[""belonging to Ares, Dam. Pr. 97 bis; κάλλος Them. Or. 13.165b ; δόξα Paul.Al. M. 1 .""]","[""belonging to Ares,""]",[],"[{""biblio"":"""",""quote"":""κάλλος""},{""biblio"":""Them. | Or. | 13.165b"",""quote"":""κάλλος Them. Or. 13.165b""},{""biblio"":"""",""quote"":""δόξα""},{""biblio"":""Paul.Al. | M. | 1"",""quote"":""δόξα Paul.Al. M. 1""}]","[""Paul.Al. | M. | 1"",""Them. | Or. | 13.165b""]",{},[],1,1,0,1,0,1,1,0,4
14931,1,14931,n14930,Ἀρει-μᾰνής,,,236,,"[""full of warlike frenzy, Simyl. ap. Plu. Rom. 17 ; Ἀριμασποί D.P. 31 ; Οὖννοι AP 9.210 ."",""Ἀρειμανής: ὁ Ἀί̈δης, παρὰ Πέρσαις, Hsch. ; cf.sq. 11 .""]","[""full of warlike frenzy,""]","[""μαίνομαι""]","[{""biblio"":"""",""quote"":""Ἀριμασποί""},{""biblio"":""D.P. | 31"",""quote"":""Ἀριμασποί D.P. 31""},{""biblio"":"""",""quote"":""Οὖννοι""},{""biblio"":""AP | 9.210"",""quote"":""Οὖννοι AP 9.210""}]","[""AP | 9.210"",""D.P. | 31""]",{},[],1,1,1,1,0,2,1,1,4
14932,1,14932,n14931,Ἀρει-μάνιος,,ὁ,236,,"[""θρασύτης Ph. 1.375 ; δυνάστης Plu. 2.321f , cf. 758f ; κριός D.L. 6.61 ; φῦλα J. BJ 2.16.4 ."",""Ἀρειμάνιος,ὁ,as pr. n.,=Avest.angrō mainyuš,a name given by the Magi to the Spirit of Evil,opp. Oromasdes (=Ahuramazda), Arist. Fr. 6 , Plu. 2.369e , Dam. Pr. 125 bis.""]","[""angrō mainyuš,"",""the Spirit of Evil,""]",[],"[{""biblio"":"""",""quote"":""θρασύτης""},{""biblio"":""Ph. | 1.375"",""quote"":""θρασύτης Ph. 1.375""},{""biblio"":"""",""quote"":""δυνάστης""},{""biblio"":""Plu. | 2.321f"",""quote"":""δυνάστης Plu. 2.321f""},{""biblio"":"""",""quote"":""κριός""},{""biblio"":""D.L. | 6.61"",""quote"":""κριός D.L. 6.61""},{""biblio"":"""",""quote"":""φῦλα""},{""biblio"":""J. | BJ | 2.16.4"",""quote"":""φῦλα J. BJ 2.16.4""}]","[""D.L. | 6.61"",""J. | BJ | 2.16.4"",""Ph. | 1.375"",""Plu. | 2.321f""]",{},[],1,1,0,1,0,2,2,0,8
14933,1,14933,n14932,Ἀρει-μᾰνιότης,,ἡ,236,,"[""Ἀρει-μᾰνιότης,ητος,ἡ, opp.ἀψυχία, Stob. 2.7.25 .""]",[],[],[],[],{},[],1,0,0,0,0,1,0,0,0
14934,1,14934,n14933,ἀρέϊνος,,,236,,"[""made of oak, ξύλον IG 11(2).161 A 70 (Delos,iii B.C.).""]","[""made of oak,""]","[""ἀρία""]","[{""biblio"":"""",""quote"":""ξύλον""},{""biblio"":""IG | 11(2).161"",""quote"":""ξύλον IG 11(2).161""}]","[""IG | 11(2).161""]",{},[],1,1,1,1,0,1,1,1,2
14935,1,14935,n14934,Ἀρειο-πᾰγίτης,,,236,,"[""v. Ἄρειος πάγος.""]",[],[],[],[],{},"[{""type"":""ref"",""target"":"""",""text"":""Ἄρειος πάγος.""},{""type"":"""",""target"":"""",""text"":""v. Ἄρειος πάγος.""}]",1,0,0,0,1,1,0,0,0
